Steps	Token	Surprisal	NegSurprisal
1000000	by	0.003987764474004507	17.202760696411133
1000000	by	0.013025080785155296	21.712095260620117
1000000	by	0.0009957791771739721	17.088193893432617
1000000	by	0.9774152636528015	18.746593475341797
1000000	by	0.019811775535345078	17.971607208251953
1000000	by	2.611544132232666	16.858633041381836
1000000	by	1.9317415952682495	13.681804656982422
1000000	by	0.0014606139156967402	13.51984691619873
1000000	by	0.04906701296567917	23.376604080200195
1000000	by	6.033496379852295	25.734691619873047
1000000	by	0.005132654681801796	17.283939361572266
1000000	by	0.004336345475167036	11.895550727844238
1000000	by	0.04183238744735718	20.561113357543945
1000000	by	0.8479630947113037	9.217369079589844
1000000	by	0.0069803511723876	12.112492561340332
1000000	by	1.615378499031067	8.53397274017334
1000000	by	1.2221990823745728	19.98549461364746
1000000	by	1.0879645347595215	11.709518432617188
1000000	by	0.03475365787744522	18.257932662963867
1000000	by	0.03125833719968796	21.999345779418945
1000000	by	0.0007952089072205126	19.04868507385254
1000000	by	0.0003330828621983528	16.51866340637207
1000000	by	0.0020599302370101213	21.078289031982422
1000000	by	0.7652196884155273	24.79006576538086
1000000	by	0.35861048102378845	26.228755950927734
1000000	by	0.7482753396034241	24.14628791809082
1000000	by	0.015426301397383213	19.72425079345703
1000000	by	0.6105061173439026	25.7558650970459
1000000	by	0.0010295974789187312	12.057764053344727
1000000	by	0.002140621654689312	21.299415588378906
1000000	by	0.0001785290369298309	21.517423629760742
1000000	by	0.002919002901762724	19.79686164855957
1000000	by	0.04245907813310623	15.65261173248291
1000000	by	3.0074808597564697	18.51107406616211
1000000	by	2.777236223220825	15.932833671569824
1000000	by	0.036715563386678696	24.072114944458008
1000000	by	0.21276378631591797	17.637929916381836
1000000	by	0.44042733311653137	19.598173141479492
1000000	by	0.06196526810526848	22.36570167541504
1000000	by	0.014879791997373104	10.040750503540039
1000000	by	6.2663679122924805	15.27691650390625
1000000	by	0.1974858045578003	29.43077850341797
1000000	by	1.2353780269622803	20.274988174438477
1000000	by	0.0829271748661995	10.283354759216309
1000000	by	0.6683434844017029	10.989391326904297
1000000	by	0.44855377078056335	24.78795051574707
1000000	by	12.595732688903809	17.887950897216797
1000000	by	0.10366898030042648	17.681730270385742
1000000	by	0.1738884598016739	12.809449195861816
1000000	by	0.3949742913246155	11.27000617980957
1000000	by	0.3175281584262848	28.856483459472656
1000000	by	0.3669392764568329	18.55605125427246
1000000	by	0.46081194281578064	20.80085563659668
1000000	by	0.13444294035434723	11.323683738708496
1000000	by	0.07741423696279526	21.278011322021484
1000000	by	1.9321792125701904	18.24207305908203
1000000	by	1.5375398397445679	10.324517250061035
1000000	by	0.4570012390613556	19.839519500732422
1000000	by	0.3855334520339966	22.199085235595703
1000000	by	0.31966644525527954	18.655763626098633
1000000	by	0.2411097139120102	26.150726318359375
1000000	by	1.0294641256332397	18.10273551940918
1000000	by	7.68782920204103e-05	18.839693069458008
1000000	by	0.03071712888777256	19.501834869384766
1000000	by	8.578277587890625	17.986087799072266
1000000	by	5.575253963470459	17.555625915527344
1000000	by	0.14576877653598785	16.81476402282715
1000000	by	0.04043204337358475	29.20399284362793
1000000	by	0.38964399695396423	16.717586517333984
1000000	by	0.003847648622468114	18.582616806030273
1000000	by	0.01512847188860178	29.873809814453125
1000000	by	0.14001619815826416	14.328402519226074
1000000	by	0.026887567713856697	18.57356071472168
1000000	by	1.111720323562622	23.78823471069336
1000000	by	0.37073132395744324	22.714981079101562
1000000	by	8.814884185791016	19.67191505432129
1000000	by	13.572672843933105	23.413358688354492
1000000	by	0.0284176804125309	29.470478057861328
1000000	by	0.5299774408340454	28.10284996032715
1000000	by	3.797245979309082	14.28377914428711
1000000	by	0.033441126346588135	27.321969985961914
1000000	by	0.8641853928565979	15.509916305541992
1000000	by	0.0013814239064231515	29.33392906188965
1000000	by	1.1551001071929932	19.033248901367188
1000000	by	13.116321563720703	18.34683609008789
1000000	by	13.829414367675781	18.609586715698242
1000000	by	0.006037684623152018	20.197715759277344
1000000	by	0.05837410315871239	21.625391006469727
1000000	by	4.32582950592041	23.842971801757812
1000000	by	0.5055070519447327	14.437336921691895
1000000	by	0.7440645098686218	26.795299530029297
1000000	by	0.0034762565046548843	22.888769149780273
1000000	by	0.0410078726708889	15.584585189819336
1000000	by	0.013386614620685577	18.407047271728516
1000000	by	0.642081618309021	19.85277557373047
1000000	by	0.37046951055526733	20.717304229736328
1000000	by	0.22102034091949463	14.186792373657227
1000000	by	0.012904300354421139	3.4828948974609375
1000000	by	3.3506505489349365	13.047881126403809
1000000	by	2.5950162410736084	25.778385162353516
1000000	by	2.181109666824341	24.608030319213867
1000000	by	2.4745430946350098	25.280628204345703
1000000	by	0.003802986815571785	19.195627212524414
1000000	by	2.6410059928894043	12.49981689453125
1000000	by	0.7907232046127319	16.8115234375
1000000	by	2.832357883453369	7.474595069885254
1000000	by	2.647799015045166	17.005632400512695
1000000	by	6.493805885314941	20.10703468322754
1000000	by	0.030783802270889282	16.829286575317383
1000000	by	0.012591463513672352	29.041812896728516
1000000	by	0.007484459318220615	15.906209945678711
1000000	by	0.06536949425935745	19.52593421936035
1000000	by	4.421343803405762	19.123491287231445
1000000	by	0.013953223824501038	14.726614952087402
1000000	by	0.03675631433725357	28.452421188354492
1000000	by	1.2006888389587402	11.861907958984375
1000000	by	11.26107406616211	4.192270755767822
1000000	by	0.003575733397156	18.136821746826172
1000000	by	0.00971214473247528	18.312671661376953
1000000	by	1.1914397478103638	18.415191650390625
1000000	by	1.7184149026870728	17.06279945373535
1000000	by	0.004775253124535084	16.272071838378906
1000000	by	2.2507050037384033	17.279220581054688
1000000	by	3.301596164703369	17.33003807067871
1000000	by	0.006683741696178913	11.72098159790039
1000000	by	0.14556215703487396	21.580291748046875
1000000	by	0.02847556583583355	10.425930976867676
1000000	by	0.16676457226276398	24.04573631286621
1000000	by	0.033104006201028824	17.297609329223633
1000000	by	4.9152631759643555	26.332487106323242
1000000	by	0.08779800683259964	16.173078536987305
1000000	by	0.00042614995618350804	22.113685607910156
1000000	by	0.03219863772392273	15.681622505187988
1000000	by	2.5572450160980225	19.30909538269043
1000000	by	0.10700803995132446	14.047425270080566
1000000	by	0.04705120250582695	24.253189086914062
1000000	by	1.0928574800491333	6.265359401702881
1000000	by	0.00886165164411068	18.689289093017578
1000000	by	0.24927349388599396	19.596485137939453
1000000	by	0.1703658103942871	17.979263305664062
1000000	by	0.0011057561496272683	11.38531494140625
1000000	by	3.2734744548797607	14.894540786743164
1000000	by	0.07993051409721375	18.920955657958984
1000000	by	0.4915182590484619	19.826902389526367
1000000	by	0.04227222874760628	10.75613021850586
1000000	by	0.4519428014755249	25.464801788330078
1000000	by	1.3777096271514893	24.56131362915039
1000000	by	0.07898029685020447	25.503982543945312
1000000	by	2.3455588817596436	27.226036071777344
1000000	by	0.022385889664292336	8.828499794006348
1000000	by	0.2116529494524002	16.460914611816406
1000000	by	0.2188885658979416	25.494325637817383
1000000	by	0.745762288570404	11.918898582458496
1000000	by	5.45064115524292	26.236888885498047
1000000	by	0.03856876492500305	20.211069107055664
1000000	by	0.09199456125497818	12.896258354187012
1000000	by	0.009618650190532207	19.289491653442383
1000000	by	0.014617516659200191	20.30754852294922
1000000	by	0.43535542488098145	22.048612594604492
1000000	by	1.229398250579834	18.539384841918945
1000000	by	0.015392404980957508	25.372098922729492
1000000	by	1.509425163269043	19.291473388671875
1000000	by	0.05594910681247711	29.807418823242188
1000000	by	0.006105213426053524	8.37555980682373
1000000	by	0.10868510603904724	14.834114074707031
1000000	by	2.1284000873565674	23.210710525512695
1000000	by	0.017689449712634087	5.636116981506348
1000000	by	4.32263708114624	27.28221893310547
1000000	by	3.423497438430786	22.684389114379883
1000000	by	0.04010159894824028	15.933732032775879
1000000	by	0.1669185310602188	18.42011833190918
1000000	by	1.2365297079086304	28.24017906188965
1000000	by	5.626011371612549	18.169784545898438
1000000	by	7.878780364990234	12.327625274658203
1000000	by	0.6320186257362366	18.014219284057617
1000000	by	0.3867255747318268	29.895383834838867
1000000	by	0.04285464063286781	13.815411567687988
1000000	by	0.6546372771263123	23.45901870727539
1000000	by	0.5000110864639282	24.236757278442383
1000000	by	0.4410555958747864	14.1837739944458
1000000	by	1.4387251138687134	15.07096004486084
1000000	by	0.03541041165590286	16.191068649291992
1000000	by	0.7164375185966492	12.515170097351074
1000000	by	4.523189067840576	13.82744312286377
1000000	by	2.1464149951934814	27.307357788085938
1000000	by	0.5355902314186096	16.80976104736328
1000000	by	0.07224418967962265	21.088254928588867
1000000	by	0.6832696199417114	17.150075912475586
1000000	by	5.440317153930664	14.338546752929688
1000000	by	1.893934726715088	14.512736320495605
1000000	by	0.011394009925425053	16.95143699645996
1000000	by	0.1359500139951706	11.521242141723633
1000000	by	0.008182014338672161	17.954282760620117
1000000	by	3.612377405166626	21.232852935791016
1000000	by	0.012669362127780914	13.280882835388184
1000000	by	0.43791693449020386	7.980111598968506
1000000	by	0.4501388370990753	17.135717391967773
1000000	by	0.021617624908685684	11.95427417755127
1000000	by	0.007366302888840437	17.986013412475586
1000000	by	4.195779323577881	20.5992488861084
1000000	by	0.32977598905563354	23.4238224029541
1000000	by	0.022747594863176346	17.851591110229492
1000000	by	0.00571295153349638	14.947722434997559
1000000	by	0.36307406425476074	11.525229454040527
1000000	by	0.00464429147541523	10.81208324432373
1000000	by	0.07393886893987656	22.815078735351562
1000000	by	0.08158775418996811	17.801740646362305
1000000	by	0.12894849479198456	21.603225708007812
1000000	by	0.10470781475305557	14.60741901397705
1000000	by	0.023072952404618263	17.62332534790039
1000000	by	0.04661700874567032	16.746280670166016
1000000	by	0.09510495513677597	6.9899396896362305
1000000	by	0.13219811022281647	15.23826789855957
1000000	by	0.02555573731660843	12.0754976272583
1000000	by	0.09126994758844376	19.74110221862793
1000000	by	0.00787729024887085	28.571781158447266
1000000	by	1.842078447341919	19.548856735229492
1000000	by	3.654873847961426	18.883878707885742
1000000	by	2.6207287311553955	19.542072296142578
1000000	by	2.007039785385132	17.67078971862793
1000000	by	2.461257219314575	16.006893157958984
1000000	by	2.9349608421325684	24.695316314697266
1000000	by	0.12067972123622894	24.11467170715332
1000000	by	0.4411836862564087	18.582244873046875
1000000	by	9.892227172851562	19.458393096923828
1000000	by	1.8022780418395996	20.85350227355957
1000000	by	1.559862494468689	24.482534408569336
1000000	by	0.9190205335617065	17.427837371826172
1000000	by	0.005700088106095791	15.963888168334961
1000000	by	0.002316487254574895	19.099363327026367
1000000	by	0.0035443552769720554	13.70632266998291
1000000	by	0.0009075799025595188	29.766984939575195
1000000	by	0.008846250362694263	13.604823112487793
1000000	by	0.00042976264376193285	28.308443069458008
1000000	by	1.5270661115646362	19.684173583984375
1000000	by	0.6813159584999084	21.721973419189453
1000000	by	0.12599405646324158	20.74180030822754
1000000	by	0.07404803484678268	24.395687103271484
1000000	by	0.00762631231918931	18.901058197021484
1000000	by	0.0007940043578855693	22.131275177001953
1000000	by	0.03834771364927292	27.1581974029541
1000000	by	0.005914206616580486	29.881526947021484
1000000	by	0.0033386037684977055	20.6563777923584
1000000	by	1.6910622119903564	15.665422439575195
1000000	by	0.30015701055526733	28.954608917236328
1000000	by	0.22601169347763062	18.737220764160156
1000000	by	7.844325542449951	13.665655136108398
1000000	by	0.027808457612991333	21.069433212280273
1000000	by	0.027808982878923416	11.108860969543457
1000000	by	0.001100076362490654	21.99094009399414
1000000	by	5.041500568389893	14.85117244720459
1000000	by	1.4208720922470093	14.880785942077637
1000000	by	0.5680180191993713	25.7946720123291
1000000	by	0.20623140037059784	29.430870056152344
1000000	by	1.2382770776748657	25.42802619934082
1000000	by	0.37297606468200684	17.813058853149414
1000000	by	0.0015619316836819053	22.639524459838867
1000000	by	2.254115343093872	11.928045272827148
1000000	by	0.30290040373802185	27.398611068725586
1000000	by	0.30500510334968567	16.15174674987793
1000000	by	4.396525859832764	19.89714241027832
1000000	by	0.006952441763132811	17.88020896911621
1000000	by	4.6378560066223145	19.622331619262695
1000000	by	0.05293510854244232	29.82611846923828
1000000	by	1.0222225189208984	6.223230838775635
1000000	by	0.9151867628097534	17.69377899169922
1000000	by	0.4541969895362854	28.436214447021484
1000000	by	0.2267804890871048	20.986656188964844
1000000	by	0.0007297349511645734	9.237692832946777
1000000	by	0.031101752072572708	21.211984634399414
1000000	by	0.006373201031237841	27.637983322143555
1000000	by	0.023387020453810692	11.38149642944336
1000000	by	0.3067793548107147	21.46307945251465
1000000	by	1.3477739095687866	19.944005966186523
1000000	by	0.7278478145599365	13.940173149108887
1000000	by	0.7295166254043579	16.822046279907227
1000000	by	2.240682601928711	16.890350341796875
1000000	by	0.08156163990497589	20.649574279785156
1000000	by	0.05510183423757553	19.074819564819336
1000000	by	0.18889209628105164	11.386059761047363
1000000	by	0.029543686658143997	12.965704917907715
1000000	by	0.04805973544716835	15.650928497314453
1000000	by	2.7684078216552734	17.52838706970215
1000000	by	1.6932462453842163	17.508771896362305
1000000	by	0.03288299962878227	29.880361557006836
1000000	by	1.0888770818710327	20.84760856628418
1000000	by	0.23251311480998993	13.923270225524902
1000000	by	0.0017784504452720284	26.012954711914062
1000000	by	2.637855052947998	23.97905731201172
1000000	by	2.1901798248291016	28.296672821044922
1000000	by	0.1053396686911583	12.92013931274414
1000000	by	0.27965930104255676	13.47867202758789
1000000	by	0.03151662275195122	19.265888214111328
1000000	by	0.00600927509367466	29.486692428588867
1000000	by	0.008586626499891281	23.1540584564209
1000000	by	0.24386681616306305	25.088241577148438
1000000	by	0.00201782095246017	29.893489837646484
1000000	by	0.016131708398461342	21.199995040893555
1000000	by	0.099960096180439	18.2685489654541
1000000	by	0.018594292923808098	16.30405044555664
1000000	by	0.09114290028810501	20.129047393798828
1000000	by	5.498951435089111	13.71863842010498
1000000	by	4.786489486694336	13.749221801757812
1000000	by	0.14993776381015778	17.536930084228516
1000000	by	0.025433465838432312	4.305077075958252
1000000	by	0.0348963662981987	14.653947830200195
1000000	by	2.4495253562927246	14.575478553771973
1000000	by	0.0014659507432952523	13.142542839050293
1000000	by	0.1383739709854126	29.84752655029297
